Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-19 07:48:37,2019-09-19 07:48:39,1.169s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-19 07:48:39,2019-09-19 07:48:42,3.004s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Month"", [5])",Firefox 68.0,,,2019-09-19 07:48:42,2019-09-19 07:48:43,1.255s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [5])",Firefox 68.0,,,2019-09-19 07:48:43,2019-09-19 07:48:44,1.211s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-19 07:48:44,2019-09-19 07:48:47,3.004s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-19 07:48:47,2019-09-19 07:48:47,0.088s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-19 07:48:47,2019-09-19 07:48:48,0.668s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-19 07:48:48,2019-09-19 07:48:49,1.007s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-19 07:48:49,2019-09-19 07:48:49,0.280s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-19 07:48:49,2019-09-19 07:48:52,3.003s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-19 07:48:52,2019-09-19 07:48:53,1.077s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-19 07:48:53,2019-09-19 07:48:54,1.000s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-19 07:48:54,2019-09-19 07:48:55,1.225s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-19 07:48:55,2019-09-19 07:48:56,0.084s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-19 07:48:56,2019-09-19 07:48:58,2.093s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-19 07:48:58,2019-09-19 07:48:59,1.501s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-19 07:48:59,2019-09-19 07:48:59,0.005s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_005,Firefox 68.0,,,2019-09-19 07:48:59,2019-09-19 07:49:47,47.640s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-19 07:49:00,2019-09-19 07:49:07,7.125s,PASSED
delay(6),Firefox 68.0,,,2019-09-19 07:49:07,2019-09-19 07:49:13,6.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/002 Account Type: Ecommerce"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-19 07:49:13,2019-09-19 07:49:14,1.264s,PASSED
delay(3),Firefox 68.0,,,2019-09-19 07:49:14,2019-09-19 07:49:17,3.004s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-19 07:49:17,2019-09-19 07:49:17,0.061s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), 60)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-19 07:49:17,2019-09-19 07:49:17,0.098s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), ""550"", ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-19 07:49:17,2019-09-19 07:49:18,1.031s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), 10)",Firefox 68.0,,,2019-09-19 07:49:18,2019-09-19 07:49:19,0.671s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), 60)",Firefox 68.0,,,2019-09-19 07:49:19,2019-09-19 07:49:19,0.149s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-19 07:49:19,2019-09-19 07:49:19,0.023s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-19 07:49:19,2019-09-19 07:49:20,1.192s,PASSED
delay(4),Firefox 68.0,,,2019-09-19 07:49:20,2019-09-19 07:49:24,4.002s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), ""September"", ""Enter Expiration Month"", [5])",Firefox 68.0,,,2019-09-19 07:49:24,2019-09-19 07:49:26,1.160s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), ""2022"", ""Enter Expiration Year"", [5])",Firefox 68.0,,,2019-09-19 07:49:26,2019-09-19 07:49:27,1.179s,PASSED
delay(2),Firefox 68.0,,,2019-09-19 07:49:27,2019-09-19 07:49:29,2.001s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_CustomerName""), 5)",Firefox 68.0,,,2019-09-19 07:49:29,2019-09-19 07:49:29,0.096s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CustomerName""), ""Venkata Sai"", ""Enter Customer Name"", [5])",Firefox 68.0,,,2019-09-19 07:49:29,2019-09-19 07:49:30,1.031s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Address""), ""Street12334"", ""Enter Address"", [5])",Firefox 68.0,,,2019-09-19 07:49:30,2019-09-19 07:49:31,0.947s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Firefox 68.0,,,2019-09-19 07:49:31,2019-09-19 07:49:32,0.973s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 07:49:32,2019-09-19 07:49:32,0.097s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 07:49:32,2019-09-19 07:49:33,0.719s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-19 07:49:33,2019-09-19 07:49:34,1.082s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-19 07:49:34,2019-09-19 07:49:34,0.077s,PASSED
delay(6),Firefox 68.0,,,2019-09-19 07:49:34,2019-09-19 07:49:40,6.002s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-19 07:49:40,2019-09-19 07:49:41,1.028s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-19 07:49:41,2019-09-19 07:49:42,0.983s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-19 07:49:42,2019-09-19 07:49:43,1.312s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-19 07:49:43,2019-09-19 07:49:43,0.082s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-19 07:49:43,2019-09-19 07:49:45,2.100s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-19 07:49:45,2019-09-19 07:49:47,1.498s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-19 07:49:47,2019-09-19 07:49:47,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_006,Firefox 68.0,,,2019-09-19 07:49:47,2019-09-19 07:50:42,55.394s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-19 07:49:47,2019-09-19 07:49:54,6.924s,PASSED
delay(6),Firefox 68.0,,,2019-09-19 07:49:54,2019-09-19 07:50:00,6.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/003 Account Type: Moto"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-19 07:50:00,2019-09-19 07:50:02,1.208s,PASSED
delay(3),Firefox 68.0,,,2019-09-19 07:50:02,2019-09-19 07:50:05,3.002s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-19 07:50:05,2019-09-19 07:50:05,0.036s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), 60)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-19 07:50:05,2019-09-19 07:50:05,0.128s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), ""550"", ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-19 07:50:05,2019-09-19 07:50:06,0.968s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), 10)",Firefox 68.0,,,2019-09-19 07:50:06,2019-09-19 07:50:06,0.662s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), 60)",Firefox 68.0,,,2019-09-19 07:50:06,2019-09-19 07:50:06,0.077s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-19 07:50:06,2019-09-19 07:50:06,0.035s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-19 07:50:06,2019-09-19 07:50:08,1.206s,PASSED
delay(4),Firefox 68.0,,,2019-09-19 07:50:08,2019-09-19 07:50:12,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), ""September"", ""Enter Expiration Month"", [5])",Firefox 68.0,,,2019-09-19 07:50:12,2019-09-19 07:50:13,1.174s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), ""2022"", ""Enter Expiration Year"", [5])",Firefox 68.0,,,2019-09-19 07:50:13,2019-09-19 07:50:14,1.118s,PASSED
delay(2),Firefox 68.0,,,2019-09-19 07:50:14,2019-09-19 07:50:16,2.001s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 07:50:16,2019-09-19 07:50:16,0.076s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 07:50:16,2019-09-19 07:50:17,0.647s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-19 07:50:17,2019-09-19 07:50:18,1.121s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-19 07:50:18,2019-09-19 07:50:18,0.103s,PASSED
delay(6),Firefox 68.0,,,2019-09-19 07:50:18,2019-09-19 07:50:24,6.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-19 07:50:24,2019-09-19 07:50:25,1.141s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-19 07:50:25,2019-09-19 07:50:26,1.163s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-19 07:50:26,2019-09-19 07:50:27,1.177s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-19 07:50:27,2019-09-19 07:50:27,0.077s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-19 07:50:27,2019-09-19 07:50:30,2.120s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-19 07:50:30,2019-09-19 07:50:42,12.616s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-19 07:50:42,2019-09-19 07:50:42,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_003,Firefox 68.0,,,2019-09-19 07:50:42,2019-09-19 07:51:48,1m - 5.603s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-19 07:50:43,2019-09-19 07:50:57,14.253s,PASSED
delay(delayForPageLoad),Firefox 68.0,,,2019-09-19 07:50:57,2019-09-19 07:51:03,6.002s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), accountType, ""Select by Value"", [25])",Firefox 68.0,,,2019-09-19 07:51:03,2019-09-19 07:51:04,1.016s,PASSED
delay(3),Firefox 68.0,,,2019-09-19 07:51:04,2019-09-19 07:51:07,3.002s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", 5)",Firefox 68.0,,,2019-09-19 07:51:07,2019-09-19 07:51:07,0.024s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), 60)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-19 07:51:07,2019-09-19 07:51:07,0.094s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), ""550"", ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-19 07:51:07,2019-09-19 07:51:08,1.063s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), 10)",Firefox 68.0,,,2019-09-19 07:51:08,2019-09-19 07:51:09,0.675s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), 60)",Firefox 68.0,,,2019-09-19 07:51:09,2019-09-19 07:51:09,0.059s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", 5)",Firefox 68.0,,,2019-09-19 07:51:09,2019-09-19 07:51:09,0.015s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-19 07:51:09,2019-09-19 07:51:10,1.183s,PASSED
delay(4),Firefox 68.0,,,2019-09-19 07:51:10,2019-09-19 07:51:14,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), ""September"", ""Select Expiration Month"", [5])",Firefox 68.0,,,2019-09-19 07:51:14,2019-09-19 07:51:15,1.200s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), ""2022"", ""Select Expiration Year"", [5])",Firefox 68.0,,,2019-09-19 07:51:15,2019-09-19 07:51:17,1.191s,PASSED
delay(2),Firefox 68.0,,,2019-09-19 07:51:17,2019-09-19 07:51:19,2.002s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 07:51:19,2019-09-19 07:51:19,0.102s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 07:51:19,2019-09-19 07:51:19,0.635s,PASSED
"pages.Sale.verifyIfAdditionalPromptingIsChecked(""Save to Vault?"", 10)",Firefox 68.0,,,2019-09-19 07:51:19,2019-09-19 07:51:20,0.372s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-19 07:51:20,2019-09-19 07:51:21,0.970s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-19 07:51:21,2019-09-19 07:51:21,0.568s,PASSED
delay(6),Firefox 68.0,,,2019-09-19 07:51:21,2019-09-19 07:51:27,6.002s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), 10)",Firefox 68.0,,,2019-09-19 07:51:27,2019-09-19 07:51:27,0.097s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-09-19 07:51:27,2019-09-19 07:51:27,0.017s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), vaultReference, ""Enter Vault Reference Number"", [5])",Firefox 68.0,,,2019-09-19 07:51:27,2019-09-19 07:51:28,1.050s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_SaveAndReturnToSale_TransactionComplete""), ""Click on Save and Return To Sale button"", [10])",Firefox 68.0,,,2019-09-19 07:51:28,2019-09-19 07:51:29,0.908s,PASSED
"popupFromMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/popupText_AfterClickOn_SaveAndReturnToSale_TransactionComplete""), 5)",Firefox 68.0,,,2019-09-19 07:51:29,2019-09-19 07:51:30,0.656s,PASSED
"utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault. Please click ok to return to sale screen."", popupFromMessage)",Firefox 68.0,,,2019-09-19 07:51:30,2019-09-19 07:51:30,0.008s,PASSED
delay(3),Firefox 68.0,,,2019-09-19 07:51:30,2019-09-19 07:51:33,3.000s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_OK_PopupAfterClickOnSaveAndReturnToSale_TransactionComplete""), ""Click on OK"", [15])",Firefox 68.0,,,2019-09-19 07:51:33,2019-09-19 07:51:34,1.039s,PASSED
delay(5),Firefox 68.0,,,2019-09-19 07:51:34,2019-09-19 07:51:39,5.004s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""First Pay Vault Tab"", [10])",Firefox 68.0,,,2019-09-19 07:51:39,2019-09-19 07:51:40,1.211s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_SearchVault""), ""Click on Search Vault"", [10])",Firefox 68.0,,,2019-09-19 07:51:40,2019-09-19 07:51:41,1.044s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Search""), ""Click On Search button"", [5])",Firefox 68.0,,,2019-09-19 07:51:41,2019-09-19 07:51:42,0.994s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-19 07:51:42,2019-09-19 07:51:43,1.075s,PASSED
"pages.FirstPayVault.verifyInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), vaultReference)",Firefox 68.0,,,2019-09-19 07:51:43,2019-09-19 07:51:44,0.854s,PASSED
delay(2),Firefox 68.0,,,2019-09-19 07:51:44,2019-09-19 07:51:46,2.004s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-19 07:51:46,2019-09-19 07:51:48,1.653s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-19 07:51:48,2019-09-19 07:51:48,0.001s,PASSED
