Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:05:24,2019-10-28 05:05:25,0.356s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Chrome 76.0.3809.100,,,2019-10-28 05:05:25,2019-10-28 05:05:25,0.025s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:25,2019-10-28 05:05:26,1.639s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Chrome 76.0.3809.100,,,2019-10-28 05:05:26,2019-10-28 05:05:28,1.604s,PASSED
delay(4),Chrome 76.0.3809.100,,,2019-10-28 05:05:28,2019-10-28 05:05:32,4.011s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), ""September"", ""Expiration Month"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:32,2019-10-28 05:05:33,1.444s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), ""2023"", ""year"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:33,2019-10-28 05:05:35,1.408s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:05:35,2019-10-28 05:05:37,2.008s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), ""Venkata Sai"", ""Enter Contact Name"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:37,2019-10-28 05:05:38,1.497s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:38,2019-10-28 05:05:40,1.734s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), ""James Street"", ""Enter ddress"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:40,2019-10-28 05:05:42,1.584s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:05:42,2019-10-28 05:05:43,1.372s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), ""DTDC"", ""Enter Shipping Method"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:43,2019-10-28 05:05:44,1.158s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:05:44,2019-10-28 05:05:45,0.962s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:05:45,2019-10-28 05:05:46,1.025s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:05:46,2019-10-28 05:05:48,2.006s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:05:48,2019-10-28 05:05:49,0.856s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Chrome 76.0.3809.100,,,2019-10-28 05:05:49,2019-10-28 05:05:49,0.016s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-28 05:05:49,2019-10-28 05:05:51,2.148s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:05:51,2019-10-28 05:05:51,0.032s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:05:51,2019-10-28 05:05:51,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_002,Chrome 76.0.3809.100,,,2019-10-28 05:05:51,2019-10-28 05:06:58,1m - 6.713s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:05:52,2019-10-28 05:05:52,0.000s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-28 05:05:52,2019-10-28 05:05:52,0.002s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-28 05:05:52,2019-10-28 05:05:52,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-28 05:05:52,2019-10-28 05:05:52,0.000s,NOT_RUN
"utilities.SafeActions.openBrowser(""https://q-www-firstview-net.faps.net/MVC/Account/Login"", [10])",Chrome 76.0.3809.100,,,2019-10-28 05:05:52,2019-10-28 05:06:05,12.942s,PASSED
"pages.Login.login(""ZenQRetail"", ""P@ssword1"")",Chrome 76.0.3809.100,,,2019-10-28 05:06:05,2019-10-28 05:06:10,5.009s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-28 05:06:10,2019-10-28 05:06:13,2.962s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-28 05:06:13,2019-10-28 05:06:16,2.436s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-28 05:06:16,2019-10-28 05:06:23,7.599s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:23,2019-10-28 05:06:24,1.093s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:24,2019-10-28 05:06:25,1.063s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:06:25,2019-10-28 05:06:26,0.268s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Chrome 76.0.3809.100,,,2019-10-28 05:06:26,2019-10-28 05:06:26,0.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:26,2019-10-28 05:06:27,1.346s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Chrome 76.0.3809.100,,,2019-10-28 05:06:27,2019-10-28 05:06:29,1.498s,PASSED
delay(4),Chrome 76.0.3809.100,,,2019-10-28 05:06:29,2019-10-28 05:06:33,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), ""September"", ""Expiration Month"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:33,2019-10-28 05:06:35,2.217s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), ""2023"", ""year"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:35,2019-10-28 05:06:37,2.396s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:06:37,2019-10-28 05:06:39,2.005s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), ""Venkata Sai"", ""Enter Contact Name"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:39,2019-10-28 05:06:41,2.052s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:41,2019-10-28 05:06:43,1.612s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), ""James Street"", ""Enter ddress"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:43,2019-10-28 05:06:44,1.479s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:06:44,2019-10-28 05:06:45,0.982s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), ""DTDC"", ""Enter Shipping Method"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:45,2019-10-28 05:06:47,1.479s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:06:47,2019-10-28 05:06:48,1.073s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:06:48,2019-10-28 05:06:49,1.019s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:06:49,2019-10-28 05:06:51,2.003s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:06:51,2019-10-28 05:06:52,0.836s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Chrome 76.0.3809.100,,,2019-10-28 05:06:52,2019-10-28 05:06:52,0.003s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:06:52,2019-10-28 05:06:54,2.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunASale_InPopup""), ""Click on Run A Sale in Popup"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-28 05:06:54,2019-10-28 05:06:55,1.257s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-10-28 05:06:55,2019-10-28 05:06:56,1.005s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/Sale/tab_Sale_Active""), ""Sale"")",Chrome 76.0.3809.100,,,2019-10-28 05:06:56,2019-10-28 05:06:56,0.203s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-28 05:06:56,2019-10-28 05:06:58,1.974s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:06:58,2019-10-28 05:06:58,0.003s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:06:58,2019-10-28 05:06:58,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_003,Chrome 76.0.3809.100,,,2019-10-28 05:06:58,2019-10-28 05:08:18,1m - 19.901s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:06:58,2019-10-28 05:06:58,0.013s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-28 05:06:59,2019-10-28 05:06:59,0.003s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-28 05:06:59,2019-10-28 05:06:59,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-28 05:06:59,2019-10-28 05:06:59,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(""https://q-www-firstview-net.faps.net/MVC/Account/Login"", [10])",Chrome 76.0.3809.100,,,2019-10-28 05:06:59,2019-10-28 05:07:11,12.678s,PASSED
"pages.Login.login(""ZenQRetail"", ""P@ssword1"")",Chrome 76.0.3809.100,,,2019-10-28 05:07:11,2019-10-28 05:07:17,5.399s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-28 05:07:17,2019-10-28 05:07:20,3.203s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-28 05:07:20,2019-10-28 05:07:22,2.429s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-28 05:07:22,2019-10-28 05:07:29,6.101s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:29,2019-10-28 05:07:30,1.039s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:30,2019-10-28 05:07:31,1.089s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:07:31,2019-10-28 05:07:31,0.299s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Chrome 76.0.3809.100,,,2019-10-28 05:07:31,2019-10-28 05:07:31,0.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:31,2019-10-28 05:07:32,1.462s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Chrome 76.0.3809.100,,,2019-10-28 05:07:32,2019-10-28 05:07:34,1.916s,PASSED
delay(4),Chrome 76.0.3809.100,,,2019-10-28 05:07:34,2019-10-28 05:07:38,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:38,2019-10-28 05:07:40,1.301s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:40,2019-10-28 05:07:41,1.299s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:07:41,2019-10-28 05:07:43,2.004s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), customerName, ""Enter Contact Name"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:43,2019-10-28 05:07:44,1.280s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:44,2019-10-28 05:07:45,1.113s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), ""James Street"", ""Enter ddress"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:45,2019-10-28 05:07:47,1.524s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:07:47,2019-10-28 05:07:48,1.038s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), ""DTDC"", ""Enter Shipping Method"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:48,2019-10-28 05:07:49,1.303s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:07:49,2019-10-28 05:07:50,1.098s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:50,2019-10-28 05:07:51,1.138s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:07:51,2019-10-28 05:07:53,2.004s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:07:53,2019-10-28 05:07:54,0.915s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Chrome 76.0.3809.100,,,2019-10-28 05:07:54,2019-10-28 05:07:54,0.001s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-28 05:07:54,2019-10-28 05:07:56,2.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunSaleWithThisVault_InPopup""), ""Click on Run Sale With This Vault in Popup"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-28 05:07:56,2019-10-28 05:07:57,1.056s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-10-28 05:07:57,2019-10-28 05:07:58,1.004s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/FirstPayVault/tab_1stPayVault_Active""), ""1st_PayVault"")",Chrome 76.0.3809.100,,,2019-10-28 05:07:58,2019-10-28 05:07:59,0.248s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_Amount""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:07:59,2019-10-28 05:07:59,0.111s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Amount""), ""450"", ""Enter Amount"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:07:59,2019-10-28 05:08:00,1.587s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/input_SalesTaxUnderAmount""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-28 05:08:00,2019-10-28 05:08:01,0.968s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Chrome 76.0.3809.100,,,2019-10-28 05:08:01,2019-10-28 05:08:01,0.035s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-28 05:08:01,2019-10-28 05:08:02,0.419s,PASSED
"cardNumber = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), ""1st Pay Vault"")",Chrome 76.0.3809.100,,,2019-10-28 05:08:02,2019-10-28 05:08:02,0.222s,PASSED
"pages.FirstPayVault.verifyCardNumber(cardNumber, visaCardNumber)",Chrome 76.0.3809.100,,,2019-10-28 05:08:02,2019-10-28 05:08:02,0.004s,PASSED
"expirationYear = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/dropDownExpirationYearForVerification""), ""1st Pay Vault"")",Chrome 76.0.3809.100,,,2019-10-28 05:08:02,2019-10-28 05:08:02,0.162s,PASSED
"pages.FirstPayVault.verifyStrings(expirationYear, cardYear)",Chrome 76.0.3809.100,,,2019-10-28 05:08:02,2019-10-28 05:08:02,0.004s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:08:02,2019-10-28 05:08:02,0.149s,PASSED
"name = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), ""1stPayVault"")",Chrome 76.0.3809.100,,,2019-10-28 05:08:02,2019-10-28 05:08:03,0.285s,PASSED
"pages.FirstPayVault.verifyStrings(name, customerName)",Chrome 76.0.3809.100,,,2019-10-28 05:08:03,2019-10-28 05:08:03,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:08:03,2019-10-28 05:08:03,0.512s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/amount_UnderPurchaseCardInformation""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-28 05:08:03,2019-10-28 05:08:03,0.001s,NOT_RUN
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Chrome 76.0.3809.100,,,2019-10-28 05:08:03,2019-10-28 05:08:03,0.001s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), 5)",Chrome 76.0.3809.100,,,2019-10-28 05:08:03,2019-10-28 05:08:04,1.074s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Checkout""), ""Click on Checkout"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:08:04,2019-10-28 05:08:05,1.077s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Chrome 76.0.3809.100,,,2019-10-28 05:08:05,2019-10-28 05:08:10,4.199s,PASSED
delay(delayBetweenTestSteps),Chrome 76.0.3809.100,,,2019-10-28 05:08:10,2019-10-28 05:08:13,3.009s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_ReturnToSale_InTransactionComplete""), ""Click On Return Button"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:08:13,2019-10-28 05:08:14,0.965s,PASSED
delay(delayBetweenTestSteps),Chrome 76.0.3809.100,,,2019-10-28 05:08:14,2019-10-28 05:08:17,3.004s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-28 05:08:17,2019-10-28 05:08:18,1.494s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:08:18,2019-10-28 05:08:18,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:08:18,2019-10-28 05:08:18,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_004,Chrome 76.0.3809.100,,,2019-10-28 05:08:18,2019-10-28 05:09:37,1m - 19.266s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-28 05:08:18,2019-10-28 05:08:18,0.000s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-28 05:08:19,2019-10-28 05:08:19,0.004s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-28 05:08:19,2019-10-28 05:08:19,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-28 05:08:19,2019-10-28 05:08:19,0.000s,NOT_RUN
"utilities.SafeActions.openBrowser(""https://q-www-firstview-net.faps.net/MVC/Account/Login"", [10])",Chrome 76.0.3809.100,,,2019-10-28 05:08:19,2019-10-28 05:08:31,12.380s,PASSED
"pages.Login.login(""ZenQRetail"", ""P@ssword1"")",Chrome 76.0.3809.100,,,2019-10-28 05:08:31,2019-10-28 05:08:37,5.457s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-28 05:08:37,2019-10-28 05:08:40,3.283s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-28 05:08:40,2019-10-28 05:08:43,2.671s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-28 05:08:43,2019-10-28 05:08:49,6.288s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:08:49,2019-10-28 05:08:50,0.892s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Chrome 76.0.3809.100,,,2019-10-28 05:08:50,2019-10-28 05:08:51,0.983s,PASSED
